rebalance_date,strategy,universe,asset,weight,mrc,rc,rc_share
2025-08-10,mv_shrink_crypto,crypto,btc_return,0.0013446355296837865,0.007800423908892666,1.0488727134491961e-05,0.0013447441528223912
2025-08-10,mv_shrink_crypto,crypto,eth_return,2.3633458405491027e-19,0.01044589488653989,2.4687262230917192e-21,3.16511728339732e-19
2025-08-10,mv_shrink_crypto,crypto,gold_return,0.06375029670626957,0.007800361435717353,0.0004972753559431242,0.06375493600631069
2025-08-10,mv_shrink_crypto,crypto,moex_return,0.009433296379493852,0.0078004211837286366,7.35836849109945e-05,0.009434055129700724
2025-08-10,mv_shrink_crypto,crypto,ofz_return,0.26237655896268475,0.007800117261880132,0.0020465679266775476,0.26238743914914314
2025-08-10,mv_shrink_crypto,crypto,ruonia_return,0.663095212421868,0.007799601067549057,0.00517187812669227,0.6630788255620229
2025-08-10,rp_sample_base,base,gold_return,0.03484439541359477,0.016838852103674192,0.0005867396210114656,0.2986341622164913
2025-08-10,rp_sample_base,base,moex_return,0.027226181159524958,0.02155937771163172,0.0005869795232635098,0.29875626579614994
2025-08-10,rp_sample_base,base,ofz_return,0.07273262631661866,0.008038556315794601,0.0005846653126417835,0.2975783968991759
2025-08-10,rp_sample_base,base,ruonia_return,0.8651967971102617,0.00023851145955391265,0.00020635935088013894,0.10503117508818278
2025-08-10,rp_sample_crypto,crypto,btc_return,0.009571469328871464,0.04846594668652929,0.00046389032220483465,0.1866921056092274
2025-08-10,rp_sample_crypto,crypto,eth_return,0.007129703468673106,0.06506686830613079,0.00046390747665791686,0.18669900939836287
2025-08-10,rp_sample_crypto,crypto,gold_return,0.027953152533971837,0.016585310326765284,0.0004636117093873283,0.1865799782138923
2025-08-10,rp_sample_crypto,crypto,moex_return,0.024886449957626847,0.01863175599038817,0.00046367826307750946,0.18660676266694348
2025-08-10,rp_sample_crypto,crypto,ofz_return,0.07281948613552269,0.006341600945805346,0.00046179212215008994,0.18584768750550865
2025-08-10,rp_sample_crypto,crypto,ruonia_return,0.857639738575334,0.00019577941415541437,0.00016790820557468163,0.06757445660606547
2025-08-10,rp_shrink_base,base,gold_return,0.12213568437773806,0.015350189846912854,0.0018748059422809076,0.25140445789638144
2025-08-10,rp_shrink_base,base,moex_return,0.09762392475199755,0.01921176779575072,0.001875528173645218,0.25150130641842067
2025-08-10,rp_shrink_base,base,ofz_return,0.24305899843591136,0.0076890155071804595,0.0018688844081334735,0.2506104023364554
2025-08-10,rp_shrink_base,base,ruonia_return,0.5371813924343531,0.003421770091738468,0.0018381112224702947,0.24648383334874252
2025-08-10,rp_shrink_crypto,crypto,btc_return,0.040455349339339315,0.04465593216100598,0.0018065713356473347,0.16708395497690676
2025-08-10,rp_shrink_crypto,crypto,eth_return,0.030078922434962536,0.06006327719835268,0.0018066386560389041,0.16709018122275274
2025-08-10,rp_shrink_crypto,crypto,gold_return,0.11088787913004959,0.016282972394769973,0.001805584274789187,0.1669926649023174
2025-08-10,rp_shrink_crypto,crypto,moex_return,0.10231087082665252,0.017649689966562576,0.0018057551502994487,0.16700846862703056
2025-08-10,rp_shrink_crypto,crypto,ofz_return,0.256427968734998,0.00702201470048168,0.0018006409660718127,0.16653547422577278
2025-08-10,rp_shrink_crypto,crypto,ruonia_return,0.4598390095339981,0.00388650456661449,0.0017871664104613676,0.1652892560452199
2025-11-09,aw_base,base,gold_return,0.2,0.012474220907332467,0.0024948441814664937,0.20801093476562588
2025-11-09,aw_base,base,moex_return,0.3,0.023327626379965927,0.006998287913989778,0.5834915148457525
2025-11-09,aw_base,base,ofz_return,0.35,0.0071774039018633095,0.002512091365652158,0.20944894156828966
2025-11-09,aw_base,base,ruonia_return,0.15,-7.607205046111681e-05,-1.1410807569167521e-05,-0.0009513911796679847
2025-11-09,aw_crypto,crypto,btc_return,0.05,0.03893202838010918,0.001946601419005459,0.13787968038703494
2025-11-09,aw_crypto,crypto,eth_return,0.05,0.05769564607417457,0.002884782303708729,0.20433194907704852
2025-11-09,aw_crypto,crypto,gold_return,0.2,0.014268652591781228,0.0028537305183562456,0.20213252078215155
2025-11-09,aw_crypto,crypto,moex_return,0.25,0.018182484775316293,0.004545621193829073,0.32197079034592396
2025-11-09,aw_crypto,crypto,ofz_return,0.35,0.005411772883153803,0.001894120509103831,0.13416240626352471
2025-11-09,aw_crypto,crypto,ruonia_return,0.1,-6.739238617491394e-05,-6.739238617491395e-06,-0.00047734685568369596
2025-11-09,ew_base,base,gold_return,0.25,0.017626307453468108,0.004406576863367027,0.40129876379310603
2025-11-09,ew_base,base,moex_return,0.25,0.020609705171102912,0.005152426292775728,0.46922188490912037
2025-11-09,ew_base,base,ofz_return,0.25,0.005770251942310042,0.0014425629855775105,0.1313715295921596
2025-11-09,ew_base,base,ruonia_return,0.25,-8.311043886200485e-05,-2.0777609715501213e-05,-0.0018921782943859173
2025-11-09,ew_crypto,crypto,btc_return,0.16666666666666666,0.059646305763845366,0.009941050960640893,0.36662036750707855
2025-11-09,ew_crypto,crypto,eth_return,0.16666666666666666,0.08330679604884782,0.013884466008141302,0.5120512962561188
2025-11-09,ew_crypto,crypto,gold_return,0.16666666666666666,0.011112923741105908,0.0018521539568509846,0.06830639607712267
2025-11-09,ew_crypto,crypto,moex_return,0.16666666666666666,0.007352274548547555,0.0012253790914245925,0.04519129160611519
2025-11-09,ew_crypto,crypto,ofz_return,0.16666666666666666,0.001317092932463905,0.00021951548874398418,0.008095607745644936
2025-11-09,ew_crypto,crypto,ruonia_return,0.16666666666666666,-4.310681671401459e-05,-7.184469452335765e-06,-0.0002649591920801206
2025-11-09,hybrid_base,base,gold_return,0.23011409884629253,0.01420466817604253,0.0032686944167406363,0.2713609106669813
2025-11-09,hybrid_base,base,moex_return,0.2547132966170374,0.021552014474531162,0.005489584655545939,0.45573507382125955
2025-11-09,hybrid_base,base,ofz_return,0.44017260453666884,0.007479216056386241,0.003292146011432005,0.2733078182945191
2025-11-09,hybrid_base,base,ruonia_return,0.07500000000000133,-6.48537476395229e-05,-4.864031072964304e-06,-0.00040380278276004394
2025-11-09,hybrid_crypto,crypto,btc_return,0.05916814757628947,0.04087287383575612,0.002418372230981079,0.1692928893410273
2025-11-09,hybrid_crypto,crypto,eth_return,0.049189918231592064,0.05907078406882267,0.0029056870382214183,0.20340630276825425
2025-11-09,hybrid_crypto,crypto,gold_return,0.2015127691137658,0.014326544215170937,0.002886981596629898,0.20209686900414606
2025-11-09,hybrid_crypto,crypto,moex_return,0.21702260379425475,0.01701230248827095,0.003692054182540041,0.2584542247709585
2025-11-09,hybrid_crypto,crypto,ofz_return,0.42310656128409774,0.005636613295461145,0.002384888068730791,0.1669489033731536
2025-11-09,hybrid_crypto,crypto,ruonia_return,0.05000000000000019,-5.69089193312788e-05,-2.8454459665639507e-06,-0.00019918925753954878
2025-11-09,hybrid_loose_base,base,gold_return,0.248182558154068,0.015140943449085082,0.0037577180780600135,0.309219096044549
2025-11-09,hybrid_loose_base,base,moex_return,0.2275412745872598,0.020366333970459824,0.0046341815903082366,0.38134245637746267
2025-11-09,hybrid_loose_base,base,ofz_return,0.49427616725867013,0.007611368198567031,0.0037621179007822406,0.30958115332949193
2025-11-09,hybrid_loose_base,base,ruonia_return,0.0300000000000021,-5.7806691019105064e-05,-1.7342007305732733e-06,-0.00014270575150345267
2025-11-09,hybrid_loose_crypto,crypto,btc_return,0.06466903612206314,0.041917456386819034,0.002710761501224206,0.18799819820553124
2025-11-09,hybrid_loose_crypto,crypto,eth_return,0.04870386917054729,0.05974045454672452,0.002909591282432698,0.20178754876252986
2025-11-09,hybrid_loose_crypto,crypto,gold_return,0.20242043058202527,0.014327038562188707,0.0029000853147235182,0.20112828574705666
2025-11-09,hybrid_loose_crypto,crypto,moex_return,0.19723616607080757,0.016285049362814656,0.0032120007005954107,0.2227604103400969
2025-11-09,hybrid_loose_crypto,crypto,ofz_return,0.46697049805455637,0.005755515391848512,0.002687655889092165,0.18639576529238197
2025-11-09,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000306,-5.061699727601593e-05,-1.012339945520334e-06,-7.020834759655504e-05
2025-11-09,hybrid_ruonia_capped_base,base,gold_return,0.23011409884629247,0.014204668176042528,0.0032686944167406354,0.27136091066698126
2025-11-09,hybrid_ruonia_capped_base,base,moex_return,0.25471329661703734,0.021552014474531166,0.005489584655545939,0.4557350738212596
2025-11-09,hybrid_ruonia_capped_base,base,ofz_return,0.44017260453666873,0.007479216056386239,0.003292146011432003,0.273307818294519
2025-11-09,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000132,-6.485374763952288e-05,-4.864031072964302e-06,-0.0004038027827600438
2025-11-09,hybrid_ruonia_capped_crypto,crypto,btc_return,0.05916814757628947,0.04087287383575612,0.002418372230981079,0.1692928893410273
2025-11-09,hybrid_ruonia_capped_crypto,crypto,eth_return,0.049189918231592064,0.05907078406882267,0.0029056870382214183,0.20340630276825425
2025-11-09,hybrid_ruonia_capped_crypto,crypto,gold_return,0.2015127691137658,0.014326544215170937,0.002886981596629898,0.20209686900414606
2025-11-09,hybrid_ruonia_capped_crypto,crypto,moex_return,0.21702260379425475,0.01701230248827095,0.003692054182540041,0.2584542247709585
2025-11-09,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.42310656128409774,0.005636613295461145,0.002384888068730791,0.1669489033731536
2025-11-09,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05000000000000019,-5.69089193312788e-05,-2.8454459665639507e-06,-0.00019918925753954878
2025-11-09,hybrid_unconstrained_base,base,gold_return,0.03846530046576488,0.014575287647001209,0.0005606428187168526,0.3041964873607089
2025-11-09,hybrid_unconstrained_base,base,moex_return,0.031812841093327125,0.01763113619945202,0.0005608965342079746,0.3043341496273281
2025-11-09,hybrid_unconstrained_base,base,ofz_return,0.07268428020128148,0.007685007846863171,0.0005585792636904496,0.3030768329755087
2025-11-09,hybrid_unconstrained_base,base,ruonia_return,0.8570375782396266,0.00019008496574487971,0.0001629099587017541,0.08839253003645421
2025-11-09,hybrid_unconstrained_crypto,crypto,btc_return,0.0683363074229023,0.04256310721998552,0.0029086055798588826,0.20028925694508296
2025-11-09,hybrid_unconstrained_crypto,crypto,eth_return,0.04837985077384046,0.060123497574433735,0.002908765840652463,0.20030029265081284
2025-11-09,hybrid_unconstrained_crypto,crypto,gold_return,0.20302559480902152,0.014313904425542812,0.002906088960035315,0.20011596018805064
2025-11-09,hybrid_unconstrained_crypto,crypto,moex_return,0.1840453162586712,0.01579282382153904,0.002906595254852629,0.20015082411510118
2025-11-09,hybrid_unconstrained_crypto,crypto,ofz_return,0.4962129307355646,0.005828081256950322,0.0028919692810763322,0.1991436661009524
2025-11-09,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0,-4.644329060283551e-05,-0.0,-0.0
2025-11-09,mv_sample_base,base,gold_return,0.0032127412159909914,0.0007270092951030182,2.335692726786024e-06,0.003286359153670626
2025-11-09,mv_sample_base,base,moex_return,0.004769920210571298,0.0007242320390023403,3.4545290399805233e-06,0.00486058076131563
2025-11-09,mv_sample_base,base,ofz_return,0.0,0.0023179820104026637,0.0,0.0
2025-11-09,mv_sample_base,base,ruonia_return,0.9920173385734377,0.0007106058181376527,0.0007049332924837145,0.9918530600850136
2025-11-09,mv_sample_crypto,crypto,btc_return,1.3547380921702897e-05,0.0007239106069049691,9.807092745002744e-09,1.3798755311689903e-05
2025-11-09,mv_sample_crypto,crypto,eth_return,0.0,0.0013679349333926233,0.0,0.0
2025-11-09,mv_sample_crypto,crypto,gold_return,0.0032017740012702293,0.000724514126561031,2.3197304939761173e-06,0.003263902392658879
2025-11-09,mv_sample_crypto,crypto,moex_return,0.004769938734754902,0.0007244832391620132,3.4557406651595863e-06,0.00486228906966254
2025-11-09,mv_sample_crypto,crypto,ofz_return,8.09471846744976e-18,0.002317470815651112,1.8759273809226915e-20,2.639463456184973e-17
2025-11-09,mv_sample_crypto,crypto,ruonia_return,0.9920147398830532,0.000710612142637031,0.0007049377198358135,0.9918600097823667
2025-11-09,mv_shrink_base,base,gold_return,0.03586605123263949,0.004674545169391781,0.00016765747653469306,0.03587676301477148
2025-11-09,mv_shrink_base,base,moex_return,0.005392969135879268,0.004674609849743412,2.521002664194344e-05,0.005394654447407975
2025-11-09,mv_shrink_base,base,ofz_return,0.14197534123831596,0.0046743189288987776,0.0006636380249871235,0.14201087027053777
2025-11-09,mv_shrink_base,base,ruonia_return,0.8167656383931653,0.004672875272224624,0.003816643954850181,0.8167177122672825
2025-11-09,mv_shrink_crypto,crypto,btc_return,0.007408111604368345,0.007370643660346847,5.460255083187945e-05,0.0074088703478980104
2025-11-09,mv_shrink_crypto,crypto,eth_return,0.0,0.01036860341820193,0.0,0.0
2025-11-09,mv_shrink_crypto,crypto,gold_return,0.06997333748489612,0.007370468510200049,0.0005157362804860276,0.06997884123752794
2025-11-09,mv_shrink_crypto,crypto,moex_return,0.02414454381556315,0.00737048930676231,0.00017795710200926225,0.024146511036339847
2025-11-09,mv_shrink_crypto,crypto,ofz_return,0.24974176978530185,0.00737020610710699,0.0018406483168713396,0.24975252122863234
2025-11-09,mv_shrink_crypto,crypto,ruonia_return,0.6487322373098705,0.007369673197134282,0.004780944581419509,0.6487132561496018
2025-11-09,rp_sample_base,base,gold_return,0.03846530046576488,0.014575287647001209,0.0005606428187168526,0.3041964873607089
2025-11-09,rp_sample_base,base,moex_return,0.031812841093327125,0.01763113619945202,0.0005608965342079746,0.3043341496273281
2025-11-09,rp_sample_base,base,ofz_return,0.07268428020128148,0.007685007846863171,0.0005585792636904496,0.3030768329755087
2025-11-09,rp_sample_base,base,ruonia_return,0.8570375782396266,0.00019008496574487971,0.0001629099587017541,0.08839253003645421
2025-11-09,rp_sample_crypto,crypto,btc_return,0.0683363074229023,0.04256310721998552,0.0029086055798588826,0.20028925694508296
2025-11-09,rp_sample_crypto,crypto,eth_return,0.04837985077384046,0.060123497574433735,0.002908765840652463,0.20030029265081284
2025-11-09,rp_sample_crypto,crypto,gold_return,0.20302559480902152,0.014313904425542812,0.002906088960035315,0.20011596018805064
2025-11-09,rp_sample_crypto,crypto,moex_return,0.1840453162586712,0.01579282382153904,0.002906595254852629,0.20015082411510118
2025-11-09,rp_sample_crypto,crypto,ofz_return,0.4962129307355646,0.005828081256950322,0.0028919692810763322,0.1991436661009524
2025-11-09,rp_sample_crypto,crypto,ruonia_return,0.0,-4.644329060283551e-05,-0.0,-0.0
2025-11-09,rp_shrink_base,base,gold_return,0.11322577819715283,0.013396288409888527,0.0015168051801631277,0.25243575307088095
2025-11-09,rp_shrink_base,base,moex_return,0.09375066853493647,0.016186291552732972,0.001517475654170111,0.2525473373488626
2025-11-09,rp_shrink_base,base,ofz_return,0.2135120575504994,0.007078521413472597,0.0015113496714058035,0.2515278148072525
2025-11-09,rp_shrink_base,base,ruonia_return,0.5795114957174113,0.0025246222054727437,0.0014630475904148994,0.24348909477300382
2025-11-09,rp_shrink_crypto,crypto,btc_return,0.04280942286001523,0.03833527923290827,0.0016411111791383305,0.1671419677022082
2025-11-09,rp_shrink_crypto,crypto,eth_return,0.0306609993114349,0.05352738544660092,0.0016412031283211412,0.16715133243479852
2025-11-09,rp_shrink_crypto,crypto,gold_return,0.12182778596435462,0.013459877475945086,0.0016397870722458755,0.16700711161551138
2025-11-09,rp_shrink_crypto,crypto,moex_return,0.11660025669785405,0.014064409310121305,0.0016399137358638325,0.16702001190320107
2025-11-09,rp_shrink_crypto,crypto,ofz_return,0.2491401391660414,0.006562479239258326,0.001634976990943077,0.16651722009324446
2025-11-09,rp_shrink_crypto,crypto,ruonia_return,0.4389613960002999,0.003694343170003581,0.0016216740352089452,0.16516235625103629
2026-02-22,aw_base,base,gold_return,0.2,0.012203651164513666,0.0024407302329027335,0.20901854338942732
2026-02-22,aw_base,base,moex_return,0.3,0.022684056738669647,0.006805217021600894,0.5827831892803211
2026-02-22,aw_base,base,ofz_return,0.35,0.0069685839507676005,0.00243900438276866,0.2088707455393128
2026-02-22,aw_base,base,ruonia_return,0.15,-5.2350631008110155e-05,-7.852594651216523e-06,-0.000672478209061581
2026-02-22,aw_crypto,crypto,btc_return,0.05,0.03924122376868647,0.0019620611884343235,0.1420170672841821
2026-02-22,aw_crypto,crypto,eth_return,0.05,0.056920503665300916,0.002846025183265046,0.20599976816561857
2026-02-22,aw_crypto,crypto,gold_return,0.2,0.014175327104768709,0.002835065420953742,0.20520648337370792
2026-02-22,aw_crypto,crypto,moex_return,0.25,0.017447478965856758,0.0043618697414641895,0.31571897564146384
2026-02-22,aw_crypto,crypto,ofz_return,0.35,0.005187739573072914,0.0018157088505755198,0.13142385544379265
2026-02-22,aw_crypto,crypto,ruonia_return,0.1,-5.058606960945608e-05,-5.058606960945608e-06,-0.0003661499087651373
2026-02-22,ew_base,base,gold_return,0.25,0.017269914832321893,0.004317478708080473,0.40338851189206903
