rebalance_date,strategy,universe,asset,weight
2023-07-09,hybrid_ruonia_capped_base,base,moex_return,0.24371378942330899
2023-07-09,hybrid_ruonia_capped_base,base,ofz_return,0.43312387495778654
2023-07-09,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000026
2023-07-09,hybrid_ruonia_capped_crypto,crypto,btc_return,0.054377779911654926
2023-07-09,hybrid_ruonia_capped_crypto,crypto,eth_return,0.04809659710088043
2023-07-09,hybrid_ruonia_capped_crypto,crypto,gold_return,0.2139478170096061
2023-07-09,hybrid_ruonia_capped_crypto,crypto,moex_return,0.2050729500186708
2023-07-09,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4285048559591878
2023-07-09,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05
2023-07-09,hybrid_unconstrained_base,base,gold_return,0.29632479815798474
2023-07-09,hybrid_unconstrained_base,base,moex_return,0.187427549668023
2023-07-09,hybrid_unconstrained_base,base,ofz_return,0.5162476521739923
2023-07-09,hybrid_unconstrained_base,base,ruonia_return,0.0
2023-07-09,hybrid_unconstrained_crypto,crypto,btc_return,0.058755597005244395
2023-07-09,hybrid_unconstrained_crypto,crypto,eth_return,0.04619327101042217
2023-07-09,hybrid_unconstrained_crypto,crypto,gold_return,0.2278953525926652
2023-07-09,hybrid_unconstrained_crypto,crypto,moex_return,0.16014619186437615
2023-07-09,hybrid_unconstrained_crypto,crypto,ofz_return,0.5070095875272921
2023-07-09,hybrid_unconstrained_crypto,crypto,ruonia_return,6.754028963168977e-19
2023-07-09,mv_sample_base,base,gold_return,0.0035290945390540527
2023-07-09,mv_sample_base,base,moex_return,0.0017173941366105084
2023-07-09,mv_sample_base,base,ofz_return,2.9375102610779136e-18
2023-07-09,mv_sample_base,base,ruonia_return,0.9947535113243354
2023-07-09,mv_sample_crypto,crypto,btc_return,0.0005564741756714416
2023-07-09,mv_sample_crypto,crypto,eth_return,0.0001059229059852812
2023-07-09,mv_sample_crypto,crypto,gold_return,0.0028444169452797965
2023-07-09,mv_sample_crypto,crypto,moex_return,0.0014672523117639628
2023-07-09,mv_sample_crypto,crypto,ofz_return,5.459921438442017e-19
2023-07-09,mv_sample_crypto,crypto,ruonia_return,0.9950259336612995
2023-07-09,mv_shrink_base,base,gold_return,0.14920189947245271
2023-07-09,mv_shrink_base,base,moex_return,0.05330995602529449
2023-07-09,mv_shrink_base,base,ofz_return,0.3026995310058075
2023-07-09,mv_shrink_base,base,ruonia_return,0.49478861349644543
2023-07-09,mv_shrink_crypto,crypto,btc_return,0.0014162436282479263
2023-07-09,mv_shrink_crypto,crypto,eth_return,2.1168450307730164e-20
2023-07-09,mv_shrink_crypto,crypto,gold_return,0.10551391384807446
2023-07-09,mv_shrink_crypto,crypto,moex_return,0.012097338088843002
2023-07-09,mv_shrink_crypto,crypto,ofz_return,0.27817840291877827
2023-07-09,mv_shrink_crypto,crypto,ruonia_return,0.6027941015160564
2023-07-09,rp_sample_base,base,gold_return,0.29632479815798474
2023-07-09,rp_sample_base,base,moex_return,0.187427549668023
2023-07-09,rp_sample_base,base,ofz_return,0.5162476521739923
2023-07-09,rp_sample_base,base,ruonia_return,0.0
2023-07-09,rp_sample_crypto,crypto,btc_return,0.058755597005244395
2023-07-09,rp_sample_crypto,crypto,eth_return,0.04619327101042217
2023-07-09,rp_sample_crypto,crypto,gold_return,0.2278953525926652
2023-07-09,rp_sample_crypto,crypto,moex_return,0.16014619186437615
2023-07-09,rp_sample_crypto,crypto,ofz_return,0.5070095875272921
2023-07-09,rp_sample_crypto,crypto,ruonia_return,6.754028963168977e-19
2023-07-09,rp_shrink_base,base,gold_return,0.2019766303798565
2023-07-09,rp_shrink_base,base,moex_return,0.15235216757873057
2023-07-09,rp_shrink_base,base,ofz_return,0.27066754382940167
2023-07-09,rp_shrink_base,base,ruonia_return,0.3750036582120113
2023-07-09,rp_shrink_crypto,crypto,btc_return,0.03926524472859629
2023-07-09,rp_shrink_crypto,crypto,eth_return,0.03093205902381833
2023-07-09,rp_shrink_crypto,crypto,gold_return,0.13968811720356192
2023-07-09,rp_shrink_crypto,crypto,moex_return,0.10904265530302891
2023-07-09,rp_shrink_crypto,crypto,ofz_return,0.2573968232414954
2023-07-09,rp_shrink_crypto,crypto,ruonia_return,0.42367510049949925
2023-10-08,aw_base,base,gold_return,0.2
2023-10-08,aw_base,base,moex_return,0.3
2023-10-08,aw_base,base,ofz_return,0.35
2023-10-08,aw_base,base,ruonia_return,0.15
2023-10-08,aw_crypto,crypto,btc_return,0.05
2023-10-08,aw_crypto,crypto,eth_return,0.05
2023-10-08,aw_crypto,crypto,gold_return,0.2
2023-10-08,aw_crypto,crypto,moex_return,0.25
2023-10-08,aw_crypto,crypto,ofz_return,0.35
2023-10-08,aw_crypto,crypto,ruonia_return,0.1
2023-10-08,ew_base,base,gold_return,0.25
2023-10-08,ew_base,base,moex_return,0.25
2023-10-08,ew_base,base,ofz_return,0.25
2023-10-08,ew_base,base,ruonia_return,0.25
2023-10-08,ew_crypto,crypto,btc_return,0.16666666666666666
2023-10-08,ew_crypto,crypto,eth_return,0.16666666666666666
2023-10-08,ew_crypto,crypto,gold_return,0.16666666666666666
2023-10-08,ew_crypto,crypto,moex_return,0.16666666666666666
2023-10-08,ew_crypto,crypto,ofz_return,0.16666666666666666
2023-10-08,ew_crypto,crypto,ruonia_return,0.16666666666666666
2023-10-08,hybrid_base,base,gold_return,0.24974738413591474
2023-10-08,hybrid_base,base,moex_return,0.24196387817629783
2023-10-08,hybrid_base,base,ofz_return,0.43328873768778736
2023-10-08,hybrid_base,base,ruonia_return,0.075
2023-10-08,hybrid_crypto,crypto,btc_return,0.05426302613732678
2023-10-08,hybrid_crypto,crypto,eth_return,0.04865508430870283
2023-10-08,hybrid_crypto,crypto,gold_return,0.21566146371280195
2023-10-08,hybrid_crypto,crypto,moex_return,0.2038383112513965
2023-10-08,hybrid_crypto,crypto,ofz_return,0.42758211458977186
2023-10-08,hybrid_crypto,crypto,ruonia_return,0.05000000000000003
2023-10-08,hybrid_loose_base,base,gold_return,0.27959581461746363
2023-10-08,hybrid_loose_base,base,moex_return,0.20714220508207656
2023-10-08,hybrid_loose_base,base,ofz_return,0.4832619803004598
2023-10-08,hybrid_loose_base,base,ruonia_return,0.030000000000000002
2023-10-08,hybrid_loose_crypto,crypto,btc_return,0.056820841819722856
2023-10-08,hybrid_loose_crypto,crypto,eth_return,0.04784813489392453
2023-10-08,hybrid_loose_crypto,crypto,gold_return,0.22505834194048316
2023-10-08,hybrid_loose_crypto,crypto,moex_return,0.1761412980022344
2023-10-08,hybrid_loose_crypto,crypto,ofz_return,0.4741313833436351
2023-10-08,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000056
2023-10-08,hybrid_ruonia_capped_base,base,gold_return,0.24974738413591474
2023-10-08,hybrid_ruonia_capped_base,base,moex_return,0.24196387817629783
2023-10-08,hybrid_ruonia_capped_base,base,ofz_return,0.43328873768778736
2023-10-08,hybrid_ruonia_capped_base,base,ruonia_return,0.075
2023-10-08,hybrid_ruonia_capped_crypto,crypto,btc_return,0.05426302613732678
2023-10-08,hybrid_ruonia_capped_crypto,crypto,eth_return,0.04865508430870283
2023-10-08,hybrid_ruonia_capped_crypto,crypto,gold_return,0.21566146371280195
2023-10-08,hybrid_ruonia_capped_crypto,crypto,moex_return,0.2038383112513965
2023-10-08,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.42758211458977186
2023-10-08,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05000000000000003
2023-10-08,hybrid_unconstrained_base,base,gold_return,0.030850870393220705
2023-10-08,hybrid_unconstrained_base,base,moex_return,0.018718129121742633
2023-10-08,hybrid_unconstrained_base,base,ofz_return,0.04881399308415851
2023-10-08,hybrid_unconstrained_base,base,ruonia_return,0.9016170074008782
2023-10-08,hybrid_unconstrained_crypto,crypto,btc_return,0.05852600608292745
2023-10-08,hybrid_unconstrained_crypto,crypto,eth_return,0.0473101670232108
2023-10-08,hybrid_unconstrained_crypto,crypto,gold_return,0.2313229250491516
2023-10-08,hybrid_unconstrained_crypto,crypto,moex_return,0.1576765156507351
2023-10-08,hybrid_unconstrained_crypto,crypto,ofz_return,0.5051643861939751
2023-10-08,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2023-10-08,mv_sample_base,base,gold_return,0.003133282890998298
2023-10-08,mv_sample_base,base,moex_return,0.0014611636797073233
2023-10-08,mv_sample_base,base,ofz_return,0.0
2023-10-08,mv_sample_base,base,ruonia_return,0.9954055534292944
2023-10-08,mv_sample_crypto,crypto,btc_return,0.0005260859841462828
2023-10-08,mv_sample_crypto,crypto,eth_return,0.0001625612293656708
2023-10-08,mv_sample_crypto,crypto,gold_return,0.002430052899286617
2023-10-08,mv_sample_crypto,crypto,moex_return,0.0011993935356396199
2023-10-08,mv_sample_crypto,crypto,ofz_return,0.0
2023-10-08,mv_sample_crypto,crypto,ruonia_return,0.9956819063515618
2023-10-08,mv_shrink_base,base,gold_return,0.152972330785158
2023-10-08,mv_shrink_base,base,moex_return,0.051141403644208314
2023-10-08,mv_shrink_base,base,ofz_return,0.3043398170240016
2023-10-08,mv_shrink_base,base,ruonia_return,0.4915464485466321
2023-10-08,mv_shrink_crypto,crypto,btc_return,0.0009897453961470058
2023-10-08,mv_shrink_crypto,crypto,eth_return,0.00018928522762209595
2023-10-08,mv_shrink_crypto,crypto,gold_return,0.10942117264318349
2023-10-08,mv_shrink_crypto,crypto,moex_return,0.009964985271406353
2023-10-08,mv_shrink_crypto,crypto,ofz_return,0.28099519817686225
2023-10-08,mv_shrink_crypto,crypto,ruonia_return,0.5984396132847788
2023-10-08,rp_sample_base,base,gold_return,0.030850870393220705
2023-10-08,rp_sample_base,base,moex_return,0.018718129121742633
2023-10-08,rp_sample_base,base,ofz_return,0.04881399308415851
2023-10-08,rp_sample_base,base,ruonia_return,0.9016170074008782
2023-10-08,rp_sample_crypto,crypto,btc_return,0.05852600608292745
2023-10-08,rp_sample_crypto,crypto,eth_return,0.0473101670232108
2023-10-08,rp_sample_crypto,crypto,gold_return,0.2313229250491516
2023-10-08,rp_sample_crypto,crypto,moex_return,0.1576765156507351
2023-10-08,rp_sample_crypto,crypto,ofz_return,0.5051643861939751
2023-10-08,rp_sample_crypto,crypto,ruonia_return,0.0
2023-10-08,rp_shrink_base,base,gold_return,0.20401094172264034
2023-10-08,rp_shrink_base,base,moex_return,0.15113440259837704
2023-10-08,rp_shrink_base,base,ofz_return,0.27115748560595754
2023-10-08,rp_shrink_base,base,ruonia_return,0.373697170073025
2023-10-08,rp_shrink_crypto,crypto,btc_return,0.0393673432212889
2023-10-08,rp_shrink_crypto,crypto,eth_return,0.03186480894488459
2023-10-08,rp_shrink_crypto,crypto,gold_return,0.14191586764975647
2023-10-08,rp_shrink_crypto,crypto,moex_return,0.10810453774597255
2023-10-08,rp_shrink_crypto,crypto,ofz_return,0.2572868484762769
2023-10-08,rp_shrink_crypto,crypto,ruonia_return,0.42146059396182056
2024-01-21,aw_base,base,gold_return,0.2
2024-01-21,aw_base,base,moex_return,0.3
2024-01-21,aw_base,base,ofz_return,0.35
2024-01-21,aw_base,base,ruonia_return,0.15
2024-01-21,aw_crypto,crypto,btc_return,0.05
2024-01-21,aw_crypto,crypto,eth_return,0.05
2024-01-21,aw_crypto,crypto,gold_return,0.2
2024-01-21,aw_crypto,crypto,moex_return,0.25
2024-01-21,aw_crypto,crypto,ofz_return,0.35
2024-01-21,aw_crypto,crypto,ruonia_return,0.1
2024-01-21,ew_base,base,gold_return,0.25
2024-01-21,ew_base,base,moex_return,0.25
2024-01-21,ew_base,base,ofz_return,0.25
2024-01-21,ew_base,base,ruonia_return,0.25
2024-01-21,ew_crypto,crypto,btc_return,0.16666666666666666
2024-01-21,ew_crypto,crypto,eth_return,0.16666666666666666
2024-01-21,ew_crypto,crypto,gold_return,0.16666666666666666
2024-01-21,ew_crypto,crypto,moex_return,0.16666666666666666
2024-01-21,ew_crypto,crypto,ofz_return,0.16666666666666666
2024-01-21,ew_crypto,crypto,ruonia_return,0.16666666666666666
2024-01-21,hybrid_base,base,gold_return,0.250059813974905
2024-01-21,hybrid_base,base,moex_return,0.24370447355427255
2024-01-21,hybrid_base,base,ofz_return,0.43123571247082254
2024-01-21,hybrid_base,base,ruonia_return,0.07500000000000001
2024-01-21,hybrid_crypto,crypto,btc_return,0.054475733431690085
2024-01-21,hybrid_crypto,crypto,eth_return,0.04903582749928582
2024-01-21,hybrid_crypto,crypto,gold_return,0.21556482808660885
2024-01-21,hybrid_crypto,crypto,moex_return,0.20605361114381382
2024-01-21,hybrid_crypto,crypto,ofz_return,0.4248699998386014
2024-01-21,hybrid_crypto,crypto,ruonia_return,0.050000000000000024
2024-01-21,hybrid_loose_base,base,gold_return,0.280095702359848
2024-01-21,hybrid_loose_base,base,moex_return,0.20992715768683604
2024-01-21,hybrid_loose_base,base,ofz_return,0.47997713995331603
2024-01-21,hybrid_loose_base,base,ruonia_return,0.03
2024-01-21,hybrid_loose_crypto,crypto,btc_return,0.05716117349070412
2024-01-21,hybrid_loose_crypto,crypto,eth_return,0.0484573239988573
2024-01-21,hybrid_loose_crypto,crypto,gold_return,0.2249037249385741
2024-01-21,hybrid_loose_crypto,crypto,moex_return,0.17968577783010212
2024-01-21,hybrid_loose_crypto,crypto,ofz_return,0.4697919997417622
2024-01-21,hybrid_loose_crypto,crypto,ruonia_return,0.02000000000000003
2024-01-21,hybrid_ruonia_capped_base,base,gold_return,0.250059813974905
2024-01-21,hybrid_ruonia_capped_base,base,moex_return,0.24370447355427255
2024-01-21,hybrid_ruonia_capped_base,base,ofz_return,0.43123571247082254
2024-01-21,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000001
2024-01-21,hybrid_ruonia_capped_crypto,crypto,btc_return,0.054475733431690085
2024-01-21,hybrid_ruonia_capped_crypto,crypto,eth_return,0.04903582749928582
2024-01-21,hybrid_ruonia_capped_crypto,crypto,gold_return,0.21556482808660885
2024-01-21,hybrid_ruonia_capped_crypto,crypto,moex_return,0.20605361114381382
2024-01-21,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4248699998386014
2024-01-21,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.050000000000000024
2024-01-21,hybrid_unconstrained_base,base,gold_return,0.031213957254395082
2024-01-21,hybrid_unconstrained_base,base,moex_return,0.019415071686273388
2024-01-21,hybrid_unconstrained_base,base,ofz_return,0.0487588445328125
2024-01-21,hybrid_unconstrained_base,base,ruonia_return,0.900612126526519
2024-01-21,hybrid_unconstrained_crypto,crypto,btc_return,0.05895145710376517
2024-01-21,hybrid_unconstrained_crypto,crypto,eth_return,0.04807165849539049
2024-01-21,hybrid_unconstrained_crypto,crypto,gold_return,0.23112968424670197
2024-01-21,hybrid_unconstrained_crypto,crypto,moex_return,0.16210724927546555
2024-01-21,hybrid_unconstrained_crypto,crypto,ofz_return,0.49973995087867695
2024-01-21,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2024-01-21,mv_sample_base,base,gold_return,0.0030143493186583813
2024-01-21,mv_sample_base,base,moex_return,0.0016453744039691995
2024-01-21,mv_sample_base,base,ofz_return,0.0
2024-01-21,mv_sample_base,base,ruonia_return,0.9953402762773724
2024-01-21,mv_sample_crypto,crypto,btc_return,0.0
2024-01-21,mv_sample_crypto,crypto,eth_return,0.000434857448798218
2024-01-21,mv_sample_crypto,crypto,gold_return,0.0025939146528332993
2024-01-21,mv_sample_crypto,crypto,moex_return,0.001425403591558396
2024-01-21,mv_sample_crypto,crypto,ofz_return,2.647560295320926e-18
2024-01-21,mv_sample_crypto,crypto,ruonia_return,0.9955458243068102
2024-01-21,mv_shrink_base,base,gold_return,0.15542867255191983
2024-01-21,mv_shrink_base,base,moex_return,0.0555894308080332
2024-01-21,mv_shrink_base,base,ofz_return,0.30174164009722604
2024-01-21,mv_shrink_base,base,ruonia_return,0.48724025654282094
2024-01-21,mv_shrink_crypto,crypto,btc_return,0.001064998120953776
2024-01-21,mv_shrink_crypto,crypto,eth_return,2.131755439521733e-20
2024-01-21,mv_shrink_crypto,crypto,gold_return,0.10892830212879188
2024-01-21,mv_shrink_crypto,crypto,moex_return,0.010437321118467253
2024-01-21,mv_shrink_crypto,crypto,ofz_return,0.27633086966286774
2024-01-21,mv_shrink_crypto,crypto,ruonia_return,0.6032385089689194
2024-01-21,rp_sample_base,base,gold_return,0.031213957254395082
2024-01-21,rp_sample_base,base,moex_return,0.019415071686273388
2024-01-21,rp_sample_base,base,ofz_return,0.0487588445328125
2024-01-21,rp_sample_base,base,ruonia_return,0.900612126526519
2024-01-21,rp_sample_crypto,crypto,btc_return,0.05895145710376517
2024-01-21,rp_sample_crypto,crypto,eth_return,0.04807165849539049
2024-01-21,rp_sample_crypto,crypto,gold_return,0.23112968424670197
2024-01-21,rp_sample_crypto,crypto,moex_return,0.16210724927546555
2024-01-21,rp_sample_crypto,crypto,ofz_return,0.49973995087867695
2024-01-21,rp_sample_crypto,crypto,ruonia_return,0.0
2024-01-21,rp_shrink_base,base,gold_return,0.20489754867606538
2024-01-21,rp_shrink_base,base,moex_return,0.15434219941841684
2024-01-21,rp_shrink_base,base,ofz_return,0.2700110600411777
2024-01-21,rp_shrink_base,base,ruonia_return,0.37074919186434013
2024-01-21,rp_shrink_crypto,crypto,btc_return,0.03929471292247812
2024-01-21,rp_shrink_crypto,crypto,eth_return,0.03211986928021384
2024-01-21,rp_shrink_crypto,crypto,gold_return,0.14093883382959208
2024-01-21,rp_shrink_crypto,crypto,moex_return,0.10994270676867288
2024-01-21,rp_shrink_crypto,crypto,ofz_return,0.25470333816604773
2024-01-21,rp_shrink_crypto,crypto,ruonia_return,0.42300053903299545
2024-04-21,aw_base,base,gold_return,0.2
2024-04-21,aw_base,base,moex_return,0.3
2024-04-21,aw_base,base,ofz_return,0.35
2024-04-21,aw_base,base,ruonia_return,0.15
2024-04-21,aw_crypto,crypto,btc_return,0.05
2024-04-21,aw_crypto,crypto,eth_return,0.05
2024-04-21,aw_crypto,crypto,gold_return,0.2
2024-04-21,aw_crypto,crypto,moex_return,0.25
2024-04-21,aw_crypto,crypto,ofz_return,0.35
2024-04-21,aw_crypto,crypto,ruonia_return,0.1
2024-04-21,ew_base,base,gold_return,0.25
2024-04-21,ew_base,base,moex_return,0.25
2024-04-21,ew_base,base,ofz_return,0.25
2024-04-21,ew_base,base,ruonia_return,0.25
2024-04-21,ew_crypto,crypto,btc_return,0.16666666666666666
2024-04-21,ew_crypto,crypto,eth_return,0.16666666666666666
2024-04-21,ew_crypto,crypto,gold_return,0.16666666666666666
2024-04-21,ew_crypto,crypto,moex_return,0.16666666666666666
2024-04-21,ew_crypto,crypto,ofz_return,0.16666666666666666
2024-04-21,ew_crypto,crypto,ruonia_return,0.16666666666666666
2024-04-21,hybrid_base,base,gold_return,0.24963536112893364
2024-04-21,hybrid_base,base,moex_return,0.24258314694404728
2024-04-21,hybrid_base,base,ofz_return,0.43278149192701904
2024-04-21,hybrid_base,base,ruonia_return,0.075
2024-04-21,hybrid_crypto,crypto,btc_return,0.05612829077141675
2024-04-21,hybrid_crypto,crypto,eth_return,0.05061333002719638
2024-04-21,hybrid_crypto,crypto,gold_return,0.2117208342603339
2024-04-21,hybrid_crypto,crypto,moex_return,0.2062543133071121
2024-04-21,hybrid_crypto,crypto,ofz_return,0.4252832316339409
2024-04-21,hybrid_crypto,crypto,ruonia_return,0.05
2024-04-21,hybrid_loose_base,base,gold_return,0.2794165778062938
2024-04-21,hybrid_loose_base,base,moex_return,0.20813303511047568
2024-04-21,hybrid_loose_base,base,ofz_return,0.4824503870832305
2024-04-21,hybrid_loose_base,base,ruonia_return,0.03
2024-04-21,hybrid_loose_crypto,crypto,btc_return,0.05980526523426679
2024-04-21,hybrid_loose_crypto,crypto,eth_return,0.05098132804351421
2024-04-21,hybrid_loose_crypto,crypto,gold_return,0.21875333481653422
2024-04-21,hybrid_loose_crypto,crypto,moex_return,0.18000690129137936
2024-04-21,hybrid_loose_crypto,crypto,ofz_return,0.47045317061430547
2024-04-21,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000004
2024-04-21,hybrid_ruonia_capped_base,base,gold_return,0.24963536112893364
2024-04-21,hybrid_ruonia_capped_base,base,moex_return,0.24258314694404728
2024-04-21,hybrid_ruonia_capped_base,base,ofz_return,0.43278149192701904
2024-04-21,hybrid_ruonia_capped_base,base,ruonia_return,0.075
2024-04-21,hybrid_ruonia_capped_crypto,crypto,btc_return,0.05612829077141675
2024-04-21,hybrid_ruonia_capped_crypto,crypto,eth_return,0.05061333002719638
2024-04-21,hybrid_ruonia_capped_crypto,crypto,gold_return,0.2117208342603339
2024-04-21,hybrid_ruonia_capped_crypto,crypto,moex_return,0.2062543133071121
2024-04-21,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4252832316339409
2024-04-21,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05
2024-04-21,hybrid_unconstrained_base,base,gold_return,0.031784053936203434
2024-04-21,hybrid_unconstrained_base,base,moex_return,0.0193995918298249
2024-04-21,hybrid_unconstrained_base,base,ofz_return,0.051064404481981435
2024-04-21,hybrid_unconstrained_base,base,ruonia_return,0.8977519497519902
2024-04-21,hybrid_unconstrained_crypto,crypto,btc_return,0.06225669074128854
2024-04-21,hybrid_unconstrained_crypto,crypto,eth_return,0.05122661690706227
2024-04-21,hybrid_unconstrained_crypto,crypto,gold_return,0.2234416023028242
2024-04-21,hybrid_unconstrained_crypto,crypto,moex_return,0.16250878515291695
2024-04-21,hybrid_unconstrained_crypto,crypto,ofz_return,0.5005663048959081
2024-04-21,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2024-04-21,mv_sample_base,base,gold_return,0.0025596636209996347
2024-04-21,mv_sample_base,base,moex_return,0.0008425153743815823
2024-04-21,mv_sample_base,base,ofz_return,2.6596834543785023e-18
2024-04-21,mv_sample_base,base,ruonia_return,0.9965978210046187
2024-04-21,mv_sample_crypto,crypto,btc_return,0.0
2024-04-21,mv_sample_crypto,crypto,eth_return,1.093032296599567e-19
2024-04-21,mv_sample_crypto,crypto,gold_return,0.0025596796875779573
2024-04-21,mv_sample_crypto,crypto,moex_return,0.000843089031806882
2024-04-21,mv_sample_crypto,crypto,ofz_return,0.0
2024-04-21,mv_sample_crypto,crypto,ruonia_return,0.9965972312806152
2024-04-21,mv_shrink_base,base,gold_return,0.15788263960047041
2024-04-21,mv_shrink_base,base,moex_return,0.05441736724535864
2024-04-21,mv_shrink_base,base,ofz_return,0.3047096217969135
2024-04-21,mv_shrink_base,base,ruonia_return,0.4829903713572574
2024-04-21,mv_shrink_crypto,crypto,btc_return,0.0
2024-04-21,mv_shrink_crypto,crypto,eth_return,7.014124330744362e-20
2024-04-21,mv_shrink_crypto,crypto,gold_return,0.10655917106837222
2024-04-21,mv_shrink_crypto,crypto,moex_return,0.003445979582405411
2024-04-21,mv_shrink_crypto,crypto,ofz_return,0.2742313420153459
2024-04-21,mv_shrink_crypto,crypto,ruonia_return,0.6157635073338765
2024-04-21,rp_sample_base,base,gold_return,0.031784053936203434
2024-04-21,rp_sample_base,base,moex_return,0.0193995918298249
2024-04-21,rp_sample_base,base,ofz_return,0.051064404481981435
2024-04-21,rp_sample_base,base,ruonia_return,0.8977519497519902
2024-04-21,rp_sample_crypto,crypto,btc_return,0.06225669074128853
2024-04-21,rp_sample_crypto,crypto,eth_return,0.051226616907062254
2024-04-21,rp_sample_crypto,crypto,gold_return,0.22344160230282414
2024-04-21,rp_sample_crypto,crypto,moex_return,0.16250878515291692
2024-04-21,rp_sample_crypto,crypto,ofz_return,0.500566304895908
2024-04-21,rp_sample_crypto,crypto,ruonia_return,0.0
2024-04-21,rp_shrink_base,base,gold_return,0.20515279535357786
2024-04-21,rp_shrink_base,base,moex_return,0.15460290324824438
2024-04-21,rp_shrink_base,base,ofz_return,0.27147914836063636
2024-04-21,rp_shrink_base,base,ruonia_return,0.36876515303754137
2024-04-21,rp_shrink_crypto,crypto,btc_return,0.040433533987404534
2024-04-21,rp_shrink_crypto,crypto,eth_return,0.03337834577581439
2024-04-21,rp_shrink_crypto,crypto,gold_return,0.13409528195586504
2024-04-21,rp_shrink_crypto,crypto,moex_return,0.10767268101634626
2024-04-21,rp_shrink_crypto,crypto,ofz_return,0.2538014815711587
2024-04-21,rp_shrink_crypto,crypto,ruonia_return,0.4306186756934109
2024-07-28,aw_base,base,gold_return,0.2
2024-07-28,aw_base,base,moex_return,0.3
2024-07-28,aw_base,base,ofz_return,0.35
2024-07-28,aw_base,base,ruonia_return,0.15
2024-07-28,aw_crypto,crypto,btc_return,0.05
2024-07-28,aw_crypto,crypto,eth_return,0.05
2024-07-28,aw_crypto,crypto,gold_return,0.2
2024-07-28,aw_crypto,crypto,moex_return,0.25
2024-07-28,aw_crypto,crypto,ofz_return,0.35
2024-07-28,aw_crypto,crypto,ruonia_return,0.1
2024-07-28,ew_base,base,gold_return,0.25
2024-07-28,ew_base,base,moex_return,0.25
2024-07-28,ew_base,base,ofz_return,0.25
2024-07-28,ew_base,base,ruonia_return,0.25
2024-07-28,ew_crypto,crypto,btc_return,0.16666666666666666
2024-07-28,ew_crypto,crypto,eth_return,0.16666666666666666
2024-07-28,ew_crypto,crypto,gold_return,0.16666666666666666
2024-07-28,ew_crypto,crypto,moex_return,0.16666666666666666
2024-07-28,ew_crypto,crypto,ofz_return,0.16666666666666666
2024-07-28,ew_crypto,crypto,ruonia_return,0.16666666666666666
2024-07-28,hybrid_base,base,gold_return,0.24797917954043647
2024-07-28,hybrid_base,base,moex_return,0.24426182634547852
2024-07-28,hybrid_base,base,ofz_return,0.432758994114085
2024-07-28,hybrid_base,base,ruonia_return,0.075
2024-07-28,hybrid_crypto,crypto,btc_return,0.05858141809088998
2024-07-28,hybrid_crypto,crypto,eth_return,0.05423797469794923
2024-07-28,hybrid_crypto,crypto,gold_return,0.2070968007903384
2024-07-28,hybrid_crypto,crypto,moex_return,0.20731275131405902
2024-07-28,hybrid_crypto,crypto,ofz_return,0.4227710551067633
2024-07-28,hybrid_crypto,crypto,ruonia_return,0.05000000000000008
2024-07-28,hybrid_loose_base,base,gold_return,0.27676668726469833
2024-07-28,hybrid_loose_base,base,moex_return,0.21081892215276565
2024-07-28,hybrid_loose_base,base,ofz_return,0.4824143905825361
2024-07-28,hybrid_loose_base,base,ruonia_return,0.03
2024-07-28,hybrid_loose_crypto,crypto,btc_return,0.06373026894542395
2024-07-28,hybrid_loose_crypto,crypto,eth_return,0.05678075951671875
2024-07-28,hybrid_loose_crypto,crypto,gold_return,0.2113548812645414
2024-07-28,hybrid_loose_crypto,crypto,moex_return,0.1817004021024944
2024-07-28,hybrid_loose_crypto,crypto,ofz_return,0.46643368817082126
2024-07-28,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000122
2024-07-28,hybrid_ruonia_capped_base,base,gold_return,0.24797917954043647
2024-07-28,hybrid_ruonia_capped_base,base,moex_return,0.24426182634547852
2024-07-28,hybrid_ruonia_capped_base,base,ofz_return,0.432758994114085
2024-07-28,hybrid_ruonia_capped_base,base,ruonia_return,0.075
2024-07-28,hybrid_ruonia_capped_crypto,crypto,btc_return,0.05858141809088998
2024-07-28,hybrid_ruonia_capped_crypto,crypto,eth_return,0.05423797469794923
2024-07-28,hybrid_ruonia_capped_crypto,crypto,gold_return,0.2070968007903384
2024-07-28,hybrid_ruonia_capped_crypto,crypto,moex_return,0.20731275131405902
2024-07-28,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4227710551067633
2024-07-28,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05000000000000008
